GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,story_3_SDR_rotD50,story_3_PFA_rotD50,story_4_SDR_rotD50,story_4_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM463_RSN2110,0.002324129352242573,0.13692465553511898,0.0014553188612408635,0.17162892665724883,0.0009478733429427763,0.19882001856166412,0.000430738083930449,0.22444855818809034,246.13217454751975,55.46145010903101,5.9634617192289445,146.10164300187142,811.2663679005375,24.02588867305156,77.17458032359542,14.05916130154509,26.815000000000005,102.46
GM464_RSN2114,0.00839573504701906,0.41689048580552956,0.005936191368291252,0.46146129636535305,0.003553199040303911,0.4772411573965078,0.001118268461063375,0.4945539618890015,492.9984494915664,247.8817412645535,60.67657915625189,568.89189060816,1117.221613300306,271.7868190837501,205.87355975823124,221.6347721131488,9.025,27.940000000000005
GM465_RSN2116,0.0019836027320132244,0.0572721419277896,0.0009494835195299983,0.08024811108310972,0.0006141497935770239,0.08515663283158376,0.00017422188614118247,0.09738088309245055,94.91533205347382,24.65866598207868,5.283063551191896,79.04504814380441,398.26401037046713,20.06299523866777,28.20036987831941,11.228769744089886,46.12,61.715
GM466_RSN2452,0.0015058264702549945,0.06725383072465602,0.0009995158771757252,0.08412354378429532,0.0006128098657068499,0.09787747297124957,0.00018302029666468787,0.11146278409331833,85.07811395708241,41.5693174482186,9.011526842940215,87.44041261794243,318.1826276402889,44.29236275701194,35.70012945344491,31.68216261963166,16.563999999999997,29.864
GM467_RSN2453,0.0012943847348629877,0.04860640486011657,0.000772313856051036,0.06361695745714122,0.00046066286965549326,0.07794391299183562,0.00014911934342540597,0.08864329261679223,89.19837644960644,33.171001399480865,5.6754206264581,72.53928745448293,357.768139687983,27.53721695264225,30.179265461692093,28.109081459234822,39.456,131.99200000000002
GM468_RSN2454,0.0013269424322996286,0.03926562463300723,0.0006984507323154639,0.056357223245798296,0.0004328579251969449,0.06296492622099903,0.00011284233236900665,0.07628593410391117,58.48231247821143,22.69669965583304,4.043037206446944,51.07612134920305,184.06543102991856,21.858741298551227,23.74265214459304,23.48933125756468,19.596,42.3
GM469_RSN2458,0.0021634153837656054,0.1499944914324009,0.0013894864551549403,0.20597138034884416,0.0008540675387079802,0.22305922310308135,0.000375243426137623,0.2594073334033907,182.71506856344308,90.13951000827392,25.90616976866839,206.2224553211103,505.7969644793595,96.61535200733444,95.98942705721664,95.6916811063428,9.994999999999996,18.4
GM470_RSN2459,0.001401203656969248,0.04800375782398898,0.0009070924989026159,0.05995507397885448,0.0004658803029424761,0.0697588336139319,0.00011863121996841117,0.07933453261305085,53.801636250063616,30.699793882756644,23.3704727199244,59.25736239397818,464.8362445785213,46.80239267843244,23.36635275068979,99.17194782640024,25.235,34.580000000000005
GM471_RSN2460,0.001287293931309553,0.05104117780410559,0.0007439623972081998,0.05852741249458615,0.0005035195108241491,0.05242378793517194,0.00010655166964823555,0.06603510222278491,49.15554688249273,22.527504984449408,10.32364613159638,50.40306440720169,265.3777119671545,20.27061427256073,27.20662133794957,48.08791245841791,39.52000000000001,44.92500000000001
GM472_RSN2463,0.00162144616309239,0.05767436445985756,0.0008992069270277556,0.07263822946103718,0.0006078079927536781,0.08894498343823642,0.00019710579199905975,0.10471227797293,111.2384789058484,27.67963999863607,8.831287988924332,75.11181682667825,358.01873611523456,43.4125295312662,32.62734127613166,52.28681761029329,25.42,49.275
GM473_RSN2464,0.0015458268356182325,0.0629636000678172,0.0009972888672368056,0.08322855359781729,0.0006124174173552963,0.08304987121872454,0.00017328149718072764,0.11201769172809942,76.05383402239025,31.32479606655392,6.507116575095036,67.59252735625104,284.87342558848576,34.63383695910467,32.41430916084348,40.035550991720086,26.17,50.3
GM474_RSN2467,0.0016332521872828003,0.10290486698033134,0.0010768440432255438,0.13221993109796376,0.0007226309540239579,0.1758470115567337,0.00044784511809350957,0.21033714498061612,282.5140455673348,83.241526179239,15.929032729671198,181.8016173669869,437.9084036179077,69.95792858542806,80.69848507492514,58.01880470939032,8.934999999999999,17.914999999999996
GM475_RSN2468,0.0018421161181949072,0.05119233090054312,0.0010238920801482647,0.07163599670622123,0.0006037506225337883,0.08545036056239941,0.00015253291052638095,0.09198149022748742,79.28015360086508,26.94828246889205,10.81134389192386,77.10444181327267,248.562712746154,37.221736086759456,27.64244647526809,33.4393807709059,21.405,38.205
GM476_RSN2471,0.0012778789444333866,0.03436144018248512,0.0008572589611451345,0.04330377298870307,0.000517043870120535,0.05254260306847611,0.0001070163228516518,0.059049642584953516,57.731897195317366,15.30964813099746,6.341497040338797,43.07607245093673,200.3648159469331,26.22338017021313,16.691822924679418,30.313562081304063,28.225,39.19499999999999
GM477_RSN2477,0.0015579205660396257,0.09239403806432414,0.0009029939798624119,0.13379317408037422,0.0005482822387701497,0.1450712077711536,0.0002923343313430971,0.16181982272179435,146.83243576731414,42.81468088213754,6.879073176333165,95.1535585602484,245.4126938188983,33.20335266969218,55.55008447085034,29.11681196753384,15.284,34.74
GM478_RSN2478,0.0013093634674445308,0.0415861868915738,0.0007737865643632959,0.05138791375109093,0.0005093987814593003,0.06405895695958191,0.00012204171195872996,0.0737546609109431,68.69166741024921,17.416969099465295,5.100649345491321,52.5800316949108,250.2700968041941,25.27074998478964,24.75301273234166,27.729902309580297,34.96,64.28999999999999
GM479_RSN2481,0.0008997679003766084,0.026953583164183326,0.0005862311460616094,0.03536156417752096,0.0003958979175738372,0.03912961402920587,7.322300567883715e-05,0.04212818639217987,35.220191411201746,12.118043185982092,5.12113992561235,34.784101813336044,148.60457381314458,16.920722581884274,14.716709960024644,20.172959248724045,24.585,36.900000000000006
GM480_RSN2485,0.0015040339276008474,0.04672531638041195,0.0008971147995083343,0.06485529762721584,0.0005149031472708114,0.08319095517623093,0.00016121312192997111,0.09680779809421783,91.09054438499628,18.88443717137809,3.548139403090615,50.6636385715759,157.2833604094959,17.254042174875348,19.158160248041103,15.866671942138083,13.875000000000004,29.55
GM481_RSN2486,0.0008131682085895227,0.01908580938077998,0.0005659693477125648,0.022349745646392687,0.00036598643761492694,0.02697658629244612,6.14056968120498e-05,0.029378567274870336,37.85806175666414,12.540200500011128,4.082534774943457,29.758422753530017,193.750443779156,21.532155763608188,9.358185817329431,21.96549583194226,22.268000000000004,50.70400000000001
GM482_RSN2487,0.0007741520661155759,0.02164957411793219,0.0005175610710659297,0.028751621869698547,0.00034685877070753763,0.03126904888676656,5.540270823309723e-05,0.034646138430678416,25.47914275927666,11.69646002042533,3.1569370235608734,32.27084470485043,148.3857339042253,16.33634204790798,13.007268885626758,15.880474422231504,20.7,42.85600000000001
GM483_RSN2488,0.001013103368181246,0.021833364742173247,0.0005647846777545445,0.030188907268540618,0.0003791992263364527,0.037028873270923586,6.661295194772062e-05,0.03965205022118885,33.39924994337006,10.950828242669358,4.233549990223269,30.76923176732812,106.14871180979009,16.56537354306726,11.467824504611782,14.408929387330623,19.07,29.730000000000004
GM484_RSN2497,0.0013789876515728871,0.054682877303250416,0.0008494404952956615,0.06867543115913013,0.00047563764844641955,0.0774937410830924,0.000135777201229917,0.09224137671211831,82.82561297020459,35.659666168501545,10.95134110389569,62.97066919772474,336.2749775768917,28.8541193858383,31.43844375698392,54.03468248137635,33.485,43.015
GM485_RSN2500,0.0015637700173171017,0.0852885552621244,0.0011030048935850361,0.11785860057756233,0.000728064710757595,0.15041925237528175,0.0002847718403128995,0.16728090152219272,112.41496005133529,54.62947938168328,7.6905684246129695,108.64416985823073,253.964965544309,32.72995593998377,56.16845409561695,25.64418475696599,7.879999999999999,22.34
GM486_RSN2501,0.0017643441959427925,0.08685983550767318,0.0010417695383482175,0.10852054485939895,0.0006441374886667474,0.1265627862633703,0.00023353004268242798,0.13702621737101467,137.05400189833898,28.870017583269348,6.0486657995870345,90.2472950817821,279.2078063939893,32.425355702993,46.08122122195612,32.10285175513816,24.410000000000004,52.675
GM487_RSN2502,0.0012618895927157035,0.04210133406178112,0.0008987111285680156,0.05439386819444068,0.0004673342744163411,0.06017951489502164,0.00010756476556059575,0.07155975427528748,45.81139269406893,20.479020400136417,10.410397410654586,43.6989937294877,377.0146531001361,16.576811745760967,23.548216633969357,52.44182286794127,57.104000000000006,79.52799999999999
GM488_RSN2503,0.0012838280510070839,0.03367761856041829,0.0008292963879482553,0.04384844284018713,0.0004408787783673377,0.052187078398742294,9.215041157720766e-05,0.05676465679965058,42.31967073220544,19.9379539417747,13.651326646960554,41.84824837518862,394.70973847850576,24.94562604410621,18.99610106083289,69.17771830723541,35.872,50.66000000000001
GM489_RSN2504,0.0008440286911000699,0.018637409036997277,0.0005932602995886601,0.025812289286833566,0.00035675584600340676,0.031094001698219596,5.983756558413557e-05,0.033566893789914495,29.49261924076925,10.14155152421666,3.0951201509353985,25.14553368766629,94.96570867973304,15.535868344093537,9.477565947774057,16.591579935377812,23.076000000000004,38.256
GM490_RSN2505,0.0012075039604563357,0.027828317045082082,0.0007157049610797937,0.03729846820941706,0.00039062540105319924,0.0451257003676641,8.923850724366693e-05,0.05304190282887263,46.03048576967333,13.65409462587762,5.098720587666581,38.44891226391051,181.7006760516288,25.44148802949538,14.423137651918676,27.778819533304343,18.0,37.508
GM491_RSN2506,0.001385303584421607,0.04327283582415388,0.0008145698837782056,0.0598018912707078,0.0005178135775478471,0.073683728989266,0.00012140619604662316,0.07597328394306502,58.47157915862967,20.94767761774161,5.063220505803781,49.97918009908541,164.21700498156764,25.429213294530683,21.35493912819232,25.77073220430988,13.896,27.972000000000005
GM492_RSN2507,0.003043575420334626,0.2444715336640367,0.0019385605672728973,0.24577518884886623,0.0010962189693746768,0.27589376486654027,0.0006470361894503041,0.3383001863925148,347.9377065742291,105.94167282255094,24.74624325863397,249.46985848620648,572.6967144053277,105.00801276637884,127.92434689017338,101.6362967913262,7.449999999999999,14.45
GM493_RSN2509,0.002118396742317874,0.14514289533831293,0.0014099127694502099,0.1699024479026245,0.0007593439076060218,0.18685683974630327,0.00040303652078403196,0.2120840763362915,196.88966378672475,80.2501443199329,20.207477277015048,144.4529397566148,547.640905384722,99.62957399817005,61.13116485068928,96.58329717912989,12.648000000000003,28.096000000000004
GM494_RSN2511,0.0011013270969806722,0.0287408440341133,0.0005035421727533323,0.03557794165001478,0.0003937187444182083,0.04725754179095101,8.89534274197588e-05,0.055892896218294144,37.11315006390876,13.869174045983616,4.252313093917613,34.858110344394944,254.74246275976773,20.28946553485447,16.327381326036722,25.798737872979597,45.852,81.896
GM495_RSN2512,0.0007598431063480363,0.021162017656437306,0.0005143554962310528,0.023751880074266853,0.000335481277040284,0.026567994728224586,6.066738429765214e-05,0.03271074855136051,24.92588015150305,12.015130902453194,4.322067671082718,29.064119255361696,216.8580297918253,17.75310203800827,12.281649128975031,23.455837452954672,48.392,89.824
GM496_RSN2513,0.001162009260975589,0.030528799445860212,0.0007757358116122044,0.042962946284465564,0.000433221647744446,0.05122156227472375,9.150177554841716e-05,0.05780704273947784,44.65635333011818,16.58529346596178,4.692736446091143,39.277085317599045,293.1086765235098,14.306286860973817,20.676339960590926,22.39197682771624,70.688,136.16400000000002
GM497_RSN2568,0.0007015942141252059,0.014474151386477637,0.0004807672372966108,0.01827790923651236,0.0003182964424494187,0.019909171285207534,4.194573285167018e-05,0.02057101716689027,19.281814962853968,8.335158817035476,4.324197058077674,20.75340085548795,180.6704944710024,17.157209711891905,6.46170205552788,20.78335865102982,26.55,74.885
GM498_RSN2583,0.0006131015077166976,0.01013281973366378,0.0004267023446671007,0.012779543265081133,0.00029335861420208315,0.01597357595840508,3.203743410958296e-05,0.017595165969300396,14.381774462952892,6.338528706109671,3.162582755743109,15.039499885786924,81.13977765784836,9.32148100453637,5.295111057477566,11.03779102093944,29.54,40.36
GM499_RSN2597,0.0013536124507296824,0.03012513429732989,0.0007464905864158896,0.03809329390985937,0.00038733509273104077,0.045642493902706735,9.54011045574478e-05,0.05368500960862792,40.2811280755123,18.515958915762425,2.636737793133064,38.97367617289438,105.5931159578148,12.167543684309354,22.56134833742412,10.214860506665216,14.580000000000002,24.42
GM500_RSN2607,0.0012870801530221263,0.06520727308293188,0.0008275109901596544,0.08145540375287891,0.0005501155588583772,0.09729766724376698,0.0001965452594091152,0.11269296478240809,83.31429928588533,28.779781188970823,6.720109958037303,80.21798355490739,146.24686648895698,25.27329796847294,36.4604032633454,14.269520570377736,8.145,17.110000000000003
GM501_RSN2613,0.0017785358923111286,0.08461320514491957,0.0009470613098329634,0.11697095275875924,0.0005373793660206818,0.1465671457488126,0.0002875781236716478,0.16602971353324297,121.71397457838678,50.23249825921785,7.619879396605368,101.72517787819224,240.80613404961937,30.11266954526672,45.95538151594489,17.18445613654407,9.395,21.92
GM502_RSN2647,0.001463632948973522,0.05577134811182483,0.0009772147774027933,0.07753887706641538,0.0005527921317021945,0.096487121230833,0.00017078674352179895,0.11551260861205141,60.211127111110336,26.555694990205083,10.42332381576392,68.34535752815782,288.59797360024913,32.356245146006906,34.01609272064935,36.60533250708704,20.865,43.375
GM503_RSN2648,0.0014472175827309835,0.043941234745317886,0.0008982298256605225,0.059434085448872326,0.000523226942597759,0.06384456569864808,0.00010462675331726918,0.06762864733281822,53.04897930335936,23.412869394973715,17.44492920906575,56.79275591420447,446.5996847935601,37.54395719294881,21.518934579872216,95.5845001756992,30.475,36.24
GM504_RSN2649,0.0017393047433621714,0.06678470841417909,0.0009943505804558348,0.09438387995268471,0.000576009383920945,0.10898509837383892,0.0002069088565878195,0.11784315308741027,117.3992556882454,40.257015909988944,16.062288520102303,104.7591243406584,414.8406751311036,53.70231169561609,35.61935112906004,70.85232011360495,18.345,30.01
GM505_RSN2652,0.001628464313669478,0.07856981330362053,0.0009412297245742849,0.10181212950335813,0.0006209052006924645,0.12707484194668628,0.00023541433004395422,0.15397084129795696,69.33913768022686,35.19703662606043,12.69663301469605,81.62826285909026,317.0743722088834,38.44761143066259,40.08311663486073,50.23754798343644,19.92,30.715
