GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM764_RSN5861,0.00022613173654923832,0.06937732343672036,0.00012816357345453731,0.09965373723736859,72.79903012575616,27.060481391664784,6.690790139151966,70.35627857275746,378.7180420959912,22.202510800683683,32.032757653383115,18.383611834792635,27.76,72.435
GM765_RSN5880,0.00022851269543577429,0.08106740627685038,0.00011413230312340242,0.11145739601170032,83.45104711429562,31.012269315446574,6.73864706175124,92.39261818962312,310.6466066321181,22.87627733433216,40.31769542228621,12.515694613001084,17.364999999999995,45.255
GM766_RSN5884,0.00026321431528065836,0.08557744029521248,0.00013476161010750402,0.1072058473181097,89.76314394151868,42.84090806889865,4.090594823212108,117.89338970139414,317.7262348565351,24.51526140585292,46.20106807950143,7.391497926971112,9.105000000000004,35.93
GM767_RSN5886,0.0003984615255323465,0.12700398685827982,0.00019692076807872178,0.1707597693380984,130.94790276153475,39.20975770623003,6.073045950740695,89.15276971319804,243.1165232866433,13.069268940184084,51.0333845229845,3.800043348030331,15.145000000000003,32.09
GM768_RSN5894,0.0002257448552075166,0.06790334553662164,0.00011274949247507067,0.09011405683001414,102.15110716779007,29.62902662000724,5.073535449682523,97.5827781856378,250.73807359301816,14.89628910930344,36.77696601080413,4.746438226577863,14.435000000000002,28.55
GM769_RSN5945,8.908756812399775e-05,0.013083951006156638,6.018040394174028e-05,0.017186068414264837,14.370338108431037,7.925009865117286,2.186132272723321,18.471748962937664,66.63881379768807,7.77232641315432,6.5624147767319,3.7632401851740855,17.080000000000002,27.320000000000004
GM770_RSN5968,0.00030850607897774606,0.09612305247027417,0.00015208508273304531,0.13362031794487222,89.74186388888685,43.03702165783871,9.401848524351909,104.45290534354965,624.7697851144976,33.32043041319449,42.610912308392656,24.871375152638137,28.64999999999999,92.97
GM771_RSN5969,0.001643832778364921,0.46233397315016367,0.0005738202246239343,0.5277157810195667,567.9589504813742,191.0567906117649,21.2190341732906,343.80584707409747,1812.9151338255544,79.52002694172752,229.8080852088241,61.42135105142951,16.075,33.125
GM772_RSN5972,0.0011155089965224872,0.3683372649978126,0.000442329691671465,0.44313028257336307,486.94445140664857,164.50692868534688,18.28314737983337,280.0928465954737,1311.3903040466098,46.88833276856502,167.4535069036325,57.936127514398144,11.869999999999996,79.53999999999999
GM773_RSN5985,0.005659875227544373,0.9273824879181599,0.0012611732375958948,0.9206540873250708,1616.0319112947168,352.17046454283206,34.13669615172815,746.5560032559611,1821.9777610375156,131.93727293695014,495.5835187358202,71.34036990006825,8.525000000000002,13.77
GM774_RSN5988,0.001963276331352462,0.46863611704811203,0.000606074337830966,0.5682570213936177,899.6812288877602,198.59436807976988,33.28626953153523,454.892075565482,2214.409074534596,103.02106678605746,223.9528061133876,97.6461104270518,20.79,65.25999999999999
GM775_RSN5990,0.0022745465030333287,0.4999126066835381,0.0006893021651251257,0.5652712105438011,727.4106596461745,182.6083862231689,23.06541226916653,395.4125409997729,1631.8203492785103,73.7751568799903,236.50471751062923,60.545467604417546,17.485,40.56
GM776_RSN5991,0.004207312360401194,0.5764264658930085,0.0011061101614262695,0.7257030952530218,673.5032558200048,293.33074478075434,34.14855768200369,814.918772509076,2278.626224196436,159.90609096327907,383.679768554718,97.10102308004136,9.010000000000003,21.325000000000003
GM777_RSN5992,0.009423468304764279,0.9758040727990599,0.0026338380136974497,1.2180614218079597,1086.4516804716568,430.2693732928983,53.78690242355941,970.5616268930776,2719.8516588006933,191.29776042365947,602.579232674422,107.3465751835821,8.61,23.54
GM778_RSN6000,0.00012254161560258008,0.030958810661322514,5.794184544059853e-05,0.03756591627760643,41.666695938873886,18.78707587876696,6.2730528823326495,46.847463029238725,155.31486887763194,12.20451993530876,23.338960999618035,9.65220119658282,13.160000000000002,37.865
GM779_RSN6007,0.00019672711029440209,0.06836363691878042,0.00011216829844396057,0.09461960166598668,75.6111553722955,28.51304081465,5.577425294620747,79.27483854028478,228.2824296627903,19.476970414420247,33.20089708481624,9.798167620630757,14.134999999999998,40.58
GM780_RSN6013,0.0018338085583652223,0.3849365201735265,0.0005436361968209828,0.4318234722541563,544.3114031143235,141.60954642775735,26.28097067368526,351.1751275479184,1470.680663385444,89.17698213745618,193.84779739154607,77.73832339704448,15.325,61.815
GM781_RSN6014,0.0004664550266836339,0.15692608888626586,0.00021702205747311073,0.20545564937139077,147.32409803555208,36.1968997261051,7.857485228262094,112.498178739133,453.43044871280586,31.220504871591935,62.02307193604271,23.41247435562068,19.645000000000003,52.97
GM782_RSN6020,0.0002985366773126818,0.09097158330856872,0.0001471213562404113,0.12190060029254941,88.21479263877444,35.807222956155115,9.08377059197818,112.67094489243117,490.44435299458286,26.72693792987946,50.74006316354041,21.726728878030794,21.75,73.99
GM783_RSN6036,0.00021105503864083633,0.0837089222792853,0.00012294805800498566,0.10457443737724309,72.19578758135268,36.74858084628445,7.056848411744993,75.48727591224454,445.8345438881043,27.987627805310424,32.211616380497595,20.4131862671449,22.42,84.00999999999999
GM784_RSN6207,0.0005456401409453487,0.16086843051987795,0.00025224274273187965,0.21002877989754076,218.531703325941,58.58737331612488,4.464159153762498,132.69536027983412,353.41138828756925,18.874548015780263,86.29431981529191,9.313365406686778,14.239999999999998,21.570000000000004
GM785_RSN6226,0.00013055071926027526,0.03398669443022581,8.2876481801468e-05,0.04349605733761996,36.856050868426834,21.19965572952536,4.366346895859731,44.38507752229112,187.59366696458252,23.89750796431369,17.73804584281253,13.858366307543948,13.490000000000002,42.71
GM786_RSN6227,0.00025106211077538987,0.0831758710116992,0.00013612050596555577,0.11118022791973578,81.67449677347437,27.580067481135693,3.0779634149717108,60.32386587455103,161.8724900659348,11.380855776911115,32.667689676792484,4.215554169298343,19.250000000000004,28.38
GM787_RSN6232,0.00011489340175877982,0.029855947346619477,7.629514318707435e-05,0.03697083053754316,28.496635432324418,17.94693731806507,3.8703598472156586,44.19362281079479,125.64127330798011,16.001719242080345,13.934307568875758,7.581971105663239,7.68,15.725
GM788_RSN6242,0.00029295402532251096,0.11280552881282041,0.00014526692193598376,0.15741222873028543,132.71092358373434,55.87015830674048,6.45236798058,125.2120735942393,247.77504161313425,26.10470805285922,53.31123675966308,7.984363813815866,5.409999999999997,12.97
GM789_RSN6254,0.00016548619483413332,0.05139728125121479,9.477807933254834e-05,0.06175937614005738,45.68082441728163,29.36621690757256,3.2751613565549325,73.97777064062574,181.02032560554048,14.876985156382634,29.532955271967616,6.513212036268736,7.280000000000001,15.670000000000002
GM790_RSN6341,0.0001536264536267778,0.04061037376225147,9.824657648201693e-05,0.05059085387018579,43.097724081879576,21.48879668272504,3.5590764843538825,58.81974364829044,175.27707153441804,17.978160615837528,20.52059168930409,4.355872542145743,9.590000000000003,30.3
GM791_RSN6342,0.00013253916007739062,0.0372408068882889,8.814444933741546e-05,0.050196888279822494,36.38025312025805,21.874902302914805,5.536427705227155,46.17699296086464,304.59477191857013,28.301470536544148,17.148844174308223,29.593806609224675,22.41,49.42
GM792_RSN6383,0.00017241937069118542,0.05334605163738099,9.334578689116615e-05,0.07150870599179562,54.12759363429685,23.931030346186287,9.007605960856749,55.691002202677225,223.09842795756785,27.898499180357515,21.55743000123592,25.59842283704421,16.32,29.800000000000004
GM793_RSN6643,0.0001035561150045191,0.02130096693083123,5.8928576607743454e-05,0.029882957845173457,17.816659860903226,5.312333882192721,1.6622111734378189,12.990488592607935,86.76795897761504,3.441071681808536,8.169036767898872,3.9366168622871736,31.610000000000007,82.61000000000001
GM794_RSN6726,0.00028708322864650845,0.09385907153259007,0.00013725260985887283,0.12277651792050426,102.32389532544852,41.62299882114347,2.480186729409062,61.15311840758008,210.93815738708076,7.4569113989959215,58.73940678188059,1.4069362221276551,5.620000000000001,13.38
GM795_RSN6795,0.00012628751611214179,0.03975093998470239,8.489163548636944e-05,0.054341240527647286,49.57789438645924,13.54125601066091,1.9469964226889864,25.58973021895728,100.60614992205817,6.099127937467896,15.054573774886316,4.491735213695838,14.35,39.91
GM796_RSN6886,0.00179695165934387,0.4391856507202604,0.0005763172258075439,0.5040585048361254,513.0845478462676,140.76761572009346,46.14136263141616,300.82804020859794,1140.3346151279916,75.16913614747672,184.06054266088867,103.25261485353774,14.500000000000004,34.86
GM797_RSN6887,0.0009049612619034226,0.2483684124226589,0.00034921519019963826,0.2847065595102445,292.7902886312326,138.1363508769901,47.66416087170484,353.2008017432979,1044.639672917746,109.3726278469666,154.26702805479204,129.28897591642078,10.725,24.355
GM798_RSN6893,0.004321777278464889,0.6945130004765815,0.0010723916285240941,0.8156973633179561,1108.8222600765594,357.5716199335122,25.30316478581323,625.2045770117259,1616.2257014773834,113.57926394318966,368.0396079867084,89.0494226338133,14.175,20.97
GM799_RSN6896,0.00045272463905872645,0.16982790486770366,0.00021961720047458956,0.23515573108300888,166.94194589257776,66.23417431808406,9.870644815176677,144.88729375010757,461.022669258118,35.677701682817414,72.97665320074722,33.9994002018644,16.060000000000002,25.950000000000003
GM800_RSN6897,0.0029942148086514815,0.5117046303354293,0.0007343102490732119,0.6075170155914478,628.5106584143781,206.33970027517745,52.54230960315338,439.9698885112908,1374.5989670770073,105.5420048554835,270.0148883607011,101.0443874163186,12.16,19.565
GM801_RSN6906,0.007384081546780938,0.8866847543910656,0.001552159224837295,1.01431218986585,1272.133495045681,511.6853601767736,83.35565070602954,1075.2638745051954,1567.7835256319618,382.5360801288173,457.2329238565947,262.11429552837103,5.359999999999999,9.995
GM802_RSN6911,0.005226528840983603,0.7930726943833435,0.001261525272959675,0.9067961699496213,751.590718575585,331.447147814524,53.82369024908662,822.2149496631324,1270.7404066769268,270.73755430309274,425.1350584497283,189.0046929033001,6.955000000000002,9.215
GM803_RSN6927,0.002155735645040067,0.5556981428132302,0.0006975612322479888,0.6407717684404723,806.6239970079149,341.4404169723363,49.348054102368174,685.8595764803658,1351.0487682091557,198.33069255667536,280.6324604037755,190.11009267330653,7.555,10.920000000000002
GM804_RSN6933,0.0003916837624816432,0.15094444671980722,0.00019162761583206277,0.19142378129925422,139.1694231742637,48.30170397020885,10.48951057211976,100.5133051309137,345.97083089278624,19.631553725385324,55.94878789363137,20.765238468607446,15.134999999999998,24.23
GM805_RSN6952,0.001322504546622329,0.35442467016512524,0.0004872119553989301,0.40047002230388523,345.354960018042,147.39615599625,66.45482364565808,433.8350262851938,1426.0307585948408,170.558702368226,174.4545591990667,150.49744494703907,12.09,36.265
GM806_RSN6961,0.0009918487623780912,0.3128745266014109,0.0004039575693556037,0.37560936568554393,452.2244307297407,140.64674848723402,14.120963424713382,236.1264755168564,673.5789314827291,49.35253087201707,136.54901792040428,36.57449834937729,13.200000000000005,20.625000000000004
GM807_RSN6962,0.0020326415169717553,0.4778725090273289,0.0006730345932087522,0.5690322539334842,778.5135317281946,239.40755519662497,55.99299560704514,548.1613933682189,981.5587300474474,181.30479572445583,240.9209186616009,214.4864268076841,6.875,11.21
GM808_RSN6965,0.001615746547996825,0.3813025481698602,0.0005311167049140892,0.4472645558598867,403.7366914376656,122.52595854241846,26.0688259098605,252.43022665514448,791.8267490016598,47.48604893996036,162.09526516053114,44.93171422928791,13.875,20.365
GM809_RSN6966,0.0014720787122456357,0.3562556676520301,0.0005135144435094439,0.4081115590073836,339.90041003884966,134.74395170944732,52.220084987912216,338.76908233279266,1039.4282759078706,120.14021240223616,177.566294536274,131.0223515389094,10.545000000000002,24.985000000000003
GM810_RSN6968,0.00017105568719559788,0.05366965493163105,9.329228868160076e-05,0.06644904965494605,58.09822486174772,30.084811675122975,4.15207392526044,87.92899653248331,446.9224927127498,20.17694169942988,29.4595164398654,6.190513581172359,33.925,55.73
GM811_RSN6975,0.002010006836511642,0.4495093892270204,0.0006180717532284969,0.550009777666886,555.7601428128917,168.3872622942123,43.35695592607908,341.4385056722895,951.9693872806896,101.2601470475432,201.0254517463461,137.41805408875118,11.415,21.719999999999995
GM812_RSN6988,0.0003961987285762245,0.13076291743175947,0.00019213884011499722,0.17875995034228373,158.24677894216344,58.25972672037696,7.767735996330195,136.21340381492715,359.9446383875561,34.560363436037406,59.841654767512686,29.149472571135718,14.625,26.08
GM813_RSN8062,0.0016644897093673532,0.4085242575319086,0.000562713278222085,0.5018926770285583,494.278520933986,160.90031584717806,17.88400085714631,255.01108759245355,488.75108999814086,59.46530078805896,168.60951416945304,42.823750399972106,4.14,11.73
GM814_RSN8063,0.003287904804993764,0.6776329771239998,0.0009403359847390555,0.7138420966682083,837.4779085173146,392.1983124589748,35.81975422775646,802.6435386753644,731.7913580973084,220.5449751539035,387.5840159682799,159.56019780734667,2.950000000000001,11.23
GM815_RSN8064,0.004004848957748476,0.5513149966551316,0.0009373946486808478,0.657133073115056,555.1446755718752,333.6475468220581,67.09488696788475,804.3279515131358,1007.920680418814,279.82855796441885,334.90377704880075,154.0577588585732,4.195,11.5
GM816_RSN8066,0.0030957605348135987,0.5425591384630154,0.0008992993426825474,0.6011964765777729,527.3160885542765,324.5960208832619,58.17018034966866,753.6422275929756,977.9455974389203,239.2645595856873,337.96586680986195,169.68653507502535,4.8100000000000005,10.515
GM817_RSN8069,0.0003594438187941484,0.12771732348681064,0.00016586812706842903,0.16940683886781907,142.56973261982623,58.11312122479004,5.720319758816692,121.26996553087712,181.0042033740447,24.88102956391521,63.02761018227494,11.99876192636344,5.725,12.69
GM818_RSN8119,0.004686575906634563,0.7914864737662503,0.0011806046735745456,0.9034872353038064,1375.6607471138702,495.8400445444584,75.16770460529757,822.0495413082692,631.0949191579341,268.6478641175649,441.4299823218424,191.58364075272775,2.305,2.9400000000000004
GM819_RSN8130,0.0037025190924789165,0.6225681160864525,0.000955549421804735,0.7164797687013322,649.3155139031214,255.26779317538748,71.64015884073967,754.8788260137629,800.9699929973278,241.983786094749,320.341282069318,176.41673379917785,4.290000000000001,7.720000000000001
GM820_RSN8133,0.0006302238053825449,0.20124060993527088,0.00028124056868948416,0.23985084444460306,199.99200570956225,60.52932680321226,6.61780393839588,151.98074774506284,256.94682409111846,29.282915158235863,88.93442468689867,23.23132697250668,6.805,14.855
GM821_RSN8160,0.0022286413997253925,0.46905801569149436,0.0006283465261487716,0.480042349649297,501.9010437456976,215.8060243229473,23.845391019493466,367.9459394053599,1855.401394945128,77.89983912078141,246.7864764377599,90.39138722094764,12.489999999999998,80.07
